Formatted_Year_Month,Event,DataCards,Deaths,Injured,Missing,Houses.Destroyed,Houses.Damaged,Directly.affected,Indirectly.Affected,Relocated,Evacuated
1978/4/1,THUNDERSTORM,1,0,1,0,1,0,0,0,0,0
1978/5/1,BOAT CAPSIZE,1,0,0,1,0,0,0,3,0,0
1978/5/1,EPIDEMIC,5,2,0,0,0,0,0,424,0,0
1978/5/1,FIRE,11,1,3,0,241,2,0,0,0,0
1978/5/1,HAIL STORM,3,0,0,0,0,0,0,0,0,0
1978/5/1,RAINS,1,0,0,0,0,0,0,0,0,0
1978/5/1,STRONG WIND,3,0,6,0,0,11,0,0,0,0
1978/5/1,THUNDERSTORM,2,1,0,0,3,1,0,0,0,0
1978/6/1,EXPLOSION,1,0,0,0,0,0,0,4,0,0
1978/6/1,FIRE,5,0,0,0,48,0,0,0,0,0
1978/6/1,FLOOD,2,0,0,0,0,0,0,140,0,0
1978/6/1,HAIL STORM,5,1,0,0,0,0,0,0,0,0
1978/6/1,LANDSLIDE,2,3,1,0,1,0,0,0,0,0
1978/6/1,PLAGUE,3,0,0,0,0,0,0,0,0,0
1978/6/1,STORM,1,0,0,0,0,0,0,0,0,0
1978/6/1,STRONG WIND,2,2,0,0,1,10,0,0,0,0
1978/6/1,THUNDERSTORM,2,1,6,0,0,0,0,0,0,0
1978/7/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1978/7/1,EPIDEMIC,9,24,0,0,0,0,0,978,0,0
1978/7/1,FIRE,2,0,0,0,72,3,0,29,0,0
1978/7/1,FLOOD,28,9,0,0,839,5,0,9459,170,296
1978/7/1,LANDSLIDE,3,5,0,0,3,0,0,0,0,0
1978/7/1,RAINS,2,0,0,0,0,0,0,0,0,0
1978/7/1,STRUCT.COLLAPSE,2,2,5,0,0,1,0,0,0,0
1978/7/1,THUNDERSTORM,2,18,16,0,0,0,0,0,0,0
1978/8/1,EPIDEMIC,17,69,0,0,0,0,0,62,0,0
1978/8/1,FLOOD,9,0,0,0,239,0,0,143,0,0
1978/8/1,LANDSLIDE,7,29,10,0,14,0,0,0,0,0
1978/8/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1978/8/1,STRUCT.COLLAPSE,4,7,0,0,0,3,0,0,0,0
1978/9/1,EPIDEMIC,4,34,0,0,0,0,0,518,0,0
1978/9/1,FLOOD,10,0,0,0,289,0,0,301,0,0
1978/9/1,LANDSLIDE,3,0,0,0,9,8,0,50,0,0
1978/9/1,RAINS,4,0,0,0,18,0,0,0,0,0
1978/9/1,STRUCT.COLLAPSE,2,2,0,0,2,0,0,0,0,0
1978/10/1,AVALANCHE,1,1,0,0,0,0,0,0,0,0
1978/10/1,EPIDEMIC,17,143,0,0,0,0,0,1332,0,0
1978/10/1,FIRE,4,2,0,0,3,1,0,0,0,0
1978/10/1,FLOOD,1,0,0,0,4,0,0,0,0,0
1978/10/1,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
1978/10/1,PLAGUE,3,0,0,0,0,0,0,0,0,0
1978/10/1,RAINS,3,2,0,0,257,0,0,0,0,0
1978/10/1,STRUCT.COLLAPSE,2,2,0,0,1,0,0,0,0,0
1978/11/1,EPIDEMIC,21,68,2,0,0,0,0,333,0,0
1978/11/1,FIRE,7,0,0,0,19,0,0,0,0,0
1978/11/1,HAIL STORM,6,0,0,0,0,0,0,0,0,0
1978/11/1,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
1978/11/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1978/11/1,STRUCT.COLLAPSE,2,6,13,0,1,0,0,0,0,0
1978/12/1,EPIDEMIC,2,0,0,0,0,0,0,527,0,0
1978/12/1,FIRE,5,0,0,0,26,0,0,0,0,0
1978/12/1,HAIL STORM,1,1,0,0,2,0,0,0,0,0
1979/1/1,FIRE,5,6,2,0,7,6,0,55,0,0
1979/1/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1979/2/1,FIRE,2,0,0,0,26,2,0,26,0,0
1979/2/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1979/2/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1979/2/1,LANDSLIDE,1,0,0,0,0,0,0,18,0,0
1979/2/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1979/3/1,EPIDEMIC,3,8,1,0,0,0,0,5,0,0
1979/3/1,FIRE,28,6,1,0,409,5,0,1652,0,0
1979/3/1,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
1979/3/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1979/3/1,STORM,1,0,0,0,0,0,0,0,0,0
1979/4/1,EPIDEMIC,4,49,7,0,0,0,0,0,0,0
1979/4/1,FIRE,27,7,0,0,156,28,0,1517,0,0
1979/4/1,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
1979/4/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1979/4/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1979/4/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1979/4/1,THUNDERSTORM,1,2,0,0,0,0,0,0,0,0
1979/5/1,AVALANCHE,1,3,0,0,0,0,0,3,0,0
1979/5/1,EPIDEMIC,7,137,0,0,0,0,0,307,0,140
1979/5/1,FIRE,26,33,0,0,696,2,0,1740,0,0
1979/5/1,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
1979/5/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1979/5/1,STRONG WIND,2,0,0,0,0,9,0,0,0,0
1979/6/1,EPIDEMIC,1,0,2,0,0,0,0,0,0,0
1979/6/1,FIRE,6,0,3,0,39,1,0,66,0,0
1979/6/1,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
1979/6/1,RAINS,1,0,0,0,2,0,0,500,0,0
1979/6/1,STORM,1,0,0,0,0,3,0,0,0,0
1979/6/1,STRUCT.COLLAPSE,1,1,12,0,0,0,0,0,0,0
1979/7/1,EPIDEMIC,3,0,0,0,0,0,0,32,0,0
1979/7/1,FIRE,1,0,0,0,0,0,0,0,0,0
1979/7/1,FLOOD,1,0,0,0,33,0,0,0,0,0
1979/7/1,LANDSLIDE,2,2,0,0,3,0,0,0,0,0
1979/7/1,RAINS,2,0,0,0,8,0,0,45,0,0
1979/7/1,STRUCT.COLLAPSE,1,0,0,0,0,0,0,0,0,0
1979/8/1,EPIDEMIC,11,177,0,0,0,0,0,1317,0,0
1979/8/1,FIRE,1,0,0,0,0,1,0,0,0,0
1979/8/1,FLOOD,15,15,2,0,622,0,0,51706,0,0
1979/8/1,LANDSLIDE,5,16,4,0,3,0,0,106,0,0
1979/8/1,STRUCT.COLLAPSE,1,0,0,0,0,0,0,0,0,0
1979/9/1,AVALANCHE,1,3,0,0,0,0,0,0,0,0
1979/9/1,EPIDEMIC,2,150,0,0,0,0,0,5,0,0
1979/9/1,FLOOD,8,0,0,0,56,0,0,32,0,0
1979/9/1,LANDSLIDE,3,11,8,0,1,0,0,2216,0,0
1979/10/1,AVALANCHE,3,2,7,0,0,0,0,0,0,0
1979/10/1,EPIDEMIC,1,1,0,0,0,0,0,45,0,0
1979/10/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1979/10/1,STRONG WIND,1,0,0,0,0,8,0,0,0,0
1979/10/1,STRUCT.COLLAPSE,1,1,50,0,0,0,0,0,0,0
1979/11/1,EPIDEMIC,1,0,15,0,0,0,0,0,0,0
1979/11/1,FIRE,1,0,0,0,0,2,0,0,0,0
1979/11/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1979/12/1,BOAT CAPSIZE,2,10,0,0,0,0,0,41,0,0
1979/12/1,EPIDEMIC,1,0,0,0,0,0,0,591,0,0
1979/12/1,FIRE,1,0,0,0,0,1,0,0,0,0
1980/1/1,EXPLOSION,1,1,4,0,1,0,0,0,0,0
1980/1/1,FIRE,3,0,0,0,1,1,0,222,0,0
1980/2/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1980/2/1,EXPLOSION,1,1,2,0,0,0,0,0,0,0
1980/2/1,FIRE,4,2,1,0,11,2,0,54,0,0
1980/2/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1980/2/1,STRUCT.COLLAPSE,1,1,0,0,0,0,0,0,0,0
1980/3/1,AVALANCHE,1,3,0,0,0,0,0,0,0,0
1980/3/1,EPIDEMIC,1,0,0,0,0,0,0,12,0,0
1980/3/1,FIRE,11,1,11,0,444,0,0,550,0,0
1980/3/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1980/3/1,STRUCT.COLLAPSE,1,1,3,0,0,0,0,0,0,0
1980/4/1,EPIDEMIC,1,6,0,0,0,0,0,0,0,0
1980/4/1,FIRE,27,10,39,0,1381,8,0,2538,0,0
1980/4/1,HEAT WAVE,1,0,0,0,0,0,0,0,0,0
1980/4/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1980/4/1,STORM,1,0,0,0,0,5,0,0,0,0
1980/5/1,EPIDEMIC,7,11,5,0,0,0,0,32,0,0
1980/5/1,FIRE,11,0,1,0,37,4,0,457,0,0
1980/5/1,FOREST FIRE,3,0,0,0,69,0,0,220,0,0
1980/5/1,HAIL STORM,7,0,0,0,0,0,0,0,0,0
1980/5/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1980/5/1,RAINS,1,0,0,0,0,0,0,0,0,0
1980/5/1,STORM,3,8,3,0,0,51,0,0,0,0
1980/5/1,STRONG WIND,2,0,0,0,0,26,0,0,0,0
1980/5/1,THUNDERSTORM,3,0,1,0,0,3,0,0,0,0
1980/6/1,EPIDEMIC,2,2,9,0,0,0,0,0,0,0
1980/6/1,FIRE,1,0,0,0,0,0,0,77,0,0
1980/6/1,FLOOD,1,8,0,0,10,0,0,15,0,0
1980/6/1,LANDSLIDE,3,10,4,0,54,0,0,0,0,0
1980/6/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1980/6/1,RAINS,1,0,0,0,0,0,0,0,0,0
1980/6/1,STRONG WIND,3,0,0,0,1,0,0,0,0,0
1980/7/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1980/7/1,EARTHQUAKE,17,125,248,0,11604,13414,0,0,0,0
1980/7/1,EPIDEMIC,11,17,122,0,0,0,0,0,0,0
1980/7/1,FIRE,1,0,0,0,2,0,0,11,0,0
1980/7/1,FLOOD,3,0,0,1,2,1,0,808,0,0
1980/7/1,LANDSLIDE,2,0,0,0,0,0,0,385,0,0
1980/7/1,STRUCT.COLLAPSE,1,3,4,0,1,0,0,0,0,0
1980/8/1,EPIDEMIC,10,32,17,0,0,0,0,22,0,0
1980/8/1,FIRE,1,0,0,0,6,3,0,0,0,0
1980/8/1,FLOOD,5,0,0,0,595,121,0,957,0,0
1980/8/1,LANDSLIDE,5,16,3,0,43,1,0,0,0,0
1980/8/1,STRUCT.COLLAPSE,2,0,0,0,1,0,0,0,0,0
1980/8/1,THUNDERSTORM,3,3,2,0,1,0,0,0,0,0
1980/9/1,AVALANCHE,2,3,0,0,0,0,0,0,0,0
1980/9/1,BOAT CAPSIZE,1,20,0,66,0,0,0,0,0,41
1980/9/1,EPIDEMIC,7,37,0,0,0,0,0,97,0,0
1980/9/1,FLOOD,1,0,0,0,15,0,0,0,0,0
1980/9/1,LANDSLIDE,10,59,27,0,31,6,0,1957,0,0
1980/9/1,STRUCT.COLLAPSE,2,0,0,0,0,0,0,0,0,0
1980/10/1,AVALANCHE,2,4,0,0,0,0,0,0,0,0
1980/10/1,EPIDEMIC,6,39,0,0,0,0,0,13,0,0
1980/10/1,FIRE,2,0,0,0,34,2,0,187,0,0
1980/10/1,HAIL STORM,5,0,0,0,0,0,0,0,0,0
1980/10/1,RAINS,2,0,0,0,1,0,0,0,0,0
1980/11/1,FIRE,1,0,0,0,1,0,0,0,0,0
1980/11/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1980/12/1,FIRE,2,0,0,0,2,2,0,0,0,0
1980/12/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1981/1/1,FIRE,2,1,0,0,0,0,0,0,0,0
1981/1/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1981/2/1,FIRE,3,0,2,0,15,0,0,74,0,0
1981/2/1,HAIL STORM,2,0,0,0,0,100,0,0,0,0
1981/2/1,STRUCT.COLLAPSE,1,2,0,0,1,0,0,0,0,0
1981/3/1,FIRE,16,5,41,0,182,1,0,516,0,0
1981/3/1,LANDSLIDE,1,2,1,0,0,0,0,0,0,0
1981/3/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
1981/4/1,EPIDEMIC,1,1,0,0,0,0,0,0,0,0
1981/4/1,FIRE,8,0,0,0,173,0,0,284,0,0
1981/4/1,HAIL STORM,2,0,0,0,0,8,0,0,0,0
1981/4/1,STRONG WIND,2,0,0,0,1,1,0,0,0,0
1981/5/1,EPIDEMIC,1,3,0,0,0,0,0,5,0,0
1981/5/1,FIRE,12,1,5,0,38,2,0,62,0,224
1981/5/1,FLOOD,1,4,1,0,0,0,0,0,0,0
1981/5/1,HAIL STORM,4,0,5,0,0,0,0,0,0,0
1981/5/1,THUNDERSTORM,2,2,0,0,1,0,0,0,0,0
1981/6/1,EPIDEMIC,4,11,30,0,0,0,0,0,0,0
1981/6/1,FIRE,1,0,0,0,11,0,0,50,0,0
1981/6/1,FLOOD,1,0,0,0,0,30,0,0,0,0
1981/6/1,HAIL STORM,2,0,0,0,0,25,0,0,0,0
1981/6/1,STORM,1,0,0,0,0,1,0,0,0,0
1981/6/1,STRONG WIND,1,0,0,0,0,20,0,0,0,0
1981/7/1,EPIDEMIC,4,3,0,0,0,0,0,30,0,0
1981/7/1,FIRE,2,3,0,0,0,0,0,0,0,0
1981/7/1,FLOOD,15,1,0,8,145,0,0,0,0,0
1981/7/1,LANDSLIDE,6,6,0,0,12,0,0,528,0,0
1981/7/1,STRUCT.COLLAPSE,1,0,1,0,0,1,0,0,0,0
1981/8/1,BOAT CAPSIZE,1,3,0,0,0,0,0,0,0,0
1981/8/1,EPIDEMIC,2,4,20,0,0,0,0,150,0,0
1981/8/1,FLOOD,6,0,0,13,113,0,0,2914,0,0
1981/8/1,RAINS,4,0,0,0,0,0,0,0,0,0
1981/9/1,AVALANCHE,1,4,0,0,0,0,0,0,0,0
1981/9/1,FLOOD,20,121,4,152,374,766,0,39504,0,0
1981/9/1,LANDSLIDE,5,30,0,0,39,11,0,0,0,26
1981/9/1,STRUCT.COLLAPSE,1,9,0,0,16,0,0,0,0,0
1981/10/1,EPIDEMIC,2,2,0,0,0,0,0,6,0,0
1981/10/1,FIRE,3,1,1,0,12,0,0,0,0,0
1981/10/1,FLOOD,1,4,0,27,0,0,0,0,0,0
1981/10/1,LANDSLIDE,4,24,8,0,64,35,0,267,0,0
1981/10/1,SNOW STORM,1,0,0,1,0,0,0,0,0,0
1981/11/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1981/11/1,EPIDEMIC,1,0,315,0,0,0,0,0,0,0
1981/11/1,FIRE,15,0,0,0,26,2,0,257,0,0
1981/11/1,HAIL STORM,7,0,0,0,0,0,0,679,0,0
1981/12/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1981/12/1,EPIDEMIC,1,10,0,0,0,0,0,170,0,0
1981/12/1,FIRE,2,0,0,0,23,1,0,17,0,0
1981/12/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1982/1/1,FIRE,9,3,0,0,40,10,0,161,0,0
1982/2/1,FIRE,7,2,0,0,90,0,0,0,0,0
1982/2/1,FOREST FIRE,1,1,0,0,0,0,0,0,0,0
1982/3/1,EPIDEMIC,3,89,0,0,0,0,0,0,0,0
1982/3/1,FIRE,9,2,0,0,43,1,0,0,0,0
1982/3/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1982/3/1,STORM,1,0,0,0,0,0,0,0,0,0
1982/3/1,STRUCT.COLLAPSE,1,0,0,6,1,0,0,0,0,0
1982/4/1,EPIDEMIC,2,0,0,0,0,0,0,0,0,0
1982/4/1,FIRE,15,4,0,0,313,5,0,490,0,0
1982/4/1,HAIL STORM,2,1,0,0,0,0,0,0,0,0
1982/4/1,LANDSLIDE,1,0,0,0,1,0,0,3,0,0
1982/4/1,RAINS,1,0,0,0,0,0,0,0,0,0
1982/5/1,FIRE,8,0,1,0,447,0,0,441,0,0
1982/5/1,HAIL STORM,4,0,0,0,0,0,0,0,0,0
1982/5/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1982/6/1,EPIDEMIC,2,20,0,0,0,0,0,1,0,0
1982/6/1,FIRE,1,0,9,0,0,0,0,0,0,0
1982/6/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1982/7/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1982/7/1,EPIDEMIC,2,39,0,0,0,0,0,0,0,0
1982/7/1,FIRE,1,0,0,0,22,0,0,123,0,0
1982/7/1,FLOOD,6,1,0,0,29,0,0,534,0,0
1982/7/1,LANDSLIDE,11,188,5,9,19,0,0,68,309,0
1982/7/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1982/7/1,RAINS,1,0,0,0,0,0,0,572,0,0
1982/8/1,AVALANCHE,1,3,0,0,0,0,0,0,0,0
1982/8/1,EPIDEMIC,6,86,0,0,0,0,0,15,0,0
1982/8/1,FLOOD,7,2,0,2,2,21,0,30,0,0
1982/8/1,LANDSLIDE,7,10,1,1,17,0,0,800,0,517
1982/8/1,RAINS,2,0,0,0,0,0,0,0,0,0
1982/9/1,AVALANCHE,2,1,3,0,0,0,0,0,0,0
1982/9/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1982/9/1,EPIDEMIC,5,37,0,0,0,0,0,41,0,0
1982/9/1,FLOOD,4,0,0,0,15,0,0,0,0,0
1982/9/1,LANDSLIDE,3,8,5,1,0,0,0,0,0,0
1982/9/1,PLAGUE,3,0,0,0,0,0,0,0,0,0
1982/9/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1982/10/1,AVALANCHE,1,3,0,0,0,0,0,0,0,0
1982/10/1,EPIDEMIC,23,183,0,0,0,0,0,1880,0,0
1982/10/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1982/11/1,HAIL STORM,3,0,0,0,0,0,0,0,0,0
1983/2/1,FIRE,2,0,0,0,77,0,0,0,0,0
1983/2/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1983/3/1,EPIDEMIC,6,161,0,0,0,0,0,0,0,0
1983/3/1,FIRE,13,2,15,0,375,0,0,778,0,0
1983/3/1,STRONG WIND,1,0,0,0,0,1,0,0,0,0
1983/3/1,STRUCT.COLLAPSE,1,5,4,0,1,0,0,0,0,0
1983/4/1,EPIDEMIC,4,11,0,0,0,0,0,111,0,0
1983/4/1,FIRE,28,5,5,0,556,0,0,1248,0,0
1983/4/1,LANDSLIDE,1,15,2,2,0,1,0,0,0,0
1983/4/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1983/5/1,EPIDEMIC,4,4,18,0,0,0,0,21,0,0
1983/5/1,FIRE,8,0,0,0,73,0,0,140,0,0
1983/5/1,FLOOD,2,3,0,1,0,0,0,0,0,0
1983/5/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1983/5/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1983/5/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
1983/6/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1983/6/1,EPIDEMIC,2,6,11,0,0,0,0,66,0,0
1983/6/1,FIRE,1,0,0,0,5,0,0,0,0,0
1983/6/1,FLOOD,2,0,0,0,0,1,0,0,0,0
1983/6/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1983/6/1,THUNDERSTORM,1,4,25,0,0,0,0,0,0,0
1983/7/1,EPIDEMIC,1,5,0,0,0,0,0,0,0,0
1983/7/1,FIRE,1,0,0,0,75,0,0,560,0,0
1983/7/1,FLOOD,13,25,0,0,22,26,0,95,0,67
1983/7/1,LANDSLIDE,5,7,1,11,50,1,0,0,0,0
1983/7/1,THUNDERSTORM,2,1,2,0,1,1,0,0,0,0
1983/8/1,EPIDEMIC,10,81,0,0,0,0,0,0,0,0
1983/8/1,FLOOD,8,14,1,0,21,1055,0,657,0,0
1983/8/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1983/8/1,LANDSLIDE,4,8,8,0,5,0,0,0,0,0
1983/8/1,THUNDERSTORM,2,1,5,0,35,0,0,0,0,0
1983/9/1,BOAT CAPSIZE,1,5,0,0,0,0,0,0,0,0
1983/9/1,EPIDEMIC,4,6,0,0,0,0,0,50,0,0
1983/9/1,FLOOD,4,5,0,1,0,10,0,0,0,0
1983/9/1,LANDSLIDE,12,68,6,0,29,110,0,336,0,0
1983/9/1,THUNDERSTORM,1,1,0,0,2,0,0,0,0,0
1983/10/1,EPIDEMIC,4,8,9,0,0,0,0,13,0,0
1983/10/1,FIRE,1,0,0,0,30,0,0,112,0,0
1983/10/1,FLOOD,1,0,0,0,20,0,0,0,0,0
1983/10/1,HAIL STORM,3,3,0,0,0,0,0,10,0,0
1983/10/1,LANDSLIDE,1,8,0,0,7,0,0,0,26,0
1983/10/1,RAINS,1,1,0,0,0,0,0,0,0,0
1983/10/1,THUNDERSTORM,2,1,2,0,0,0,0,0,0,0
1983/11/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1983/12/1,FIRE,2,0,0,0,0,1,0,0,0,0
1983/12/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1983/12/1,THUNDERSTORM,1,2,8,0,0,0,0,0,0,0
1984/1/1,EPIDEMIC,1,0,0,0,0,0,0,25,0,0
1984/1/1,EXPLOSION,1,1,0,0,0,0,0,0,0,0
1984/1/1,FIRE,4,1,0,0,12,1,0,22,0,0
1984/1/1,HAIL STORM,4,0,0,0,0,0,0,0,0,0
1984/1/1,PLAGUE,6,0,0,0,0,0,0,0,0,0
1984/2/1,EPIDEMIC,4,3,0,0,0,0,0,51,0,0
1984/2/1,FIRE,1,0,0,0,1,0,0,0,0,0
1984/2/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1984/3/1,AVALANCHE,1,1,4,0,0,0,0,0,0,0
1984/3/1,EPIDEMIC,6,42,0,0,0,0,0,3,0,0
1984/3/1,FIRE,14,5,2,0,174,2,0,0,0,0
1984/3/1,LANDSLIDE,2,2,0,0,0,0,0,0,0,0
1984/3/1,STRONG WIND,3,2,0,0,0,344,0,0,0,0
1984/4/1,AVALANCHE,1,2,0,0,0,0,0,0,0,0
1984/4/1,EPIDEMIC,11,42,59,0,0,0,0,0,0,0
1984/4/1,EXPLOSION,1,1,0,0,0,0,0,0,0,0
1984/4/1,FIRE,57,12,1,0,1239,1,0,6535,0,0
1984/4/1,FOREST FIRE,2,0,0,0,0,0,0,0,0,0
1984/4/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1984/4/1,STRONG WIND,6,2,10,0,32,9,0,0,0,0
1984/4/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
1984/5/1,EPIDEMIC,14,173,174,0,0,0,0,373,0,0
1984/5/1,FIRE,6,1,0,0,357,0,0,655,0,0
1984/5/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1984/6/1,EPIDEMIC,8,48,68,0,0,0,0,90,0,0
1984/6/1,FIRE,7,0,0,0,44,0,0,22,0,0
1984/6/1,FLOOD,1,0,0,0,0,0,0,246,0,0
1984/6/1,LANDSLIDE,1,4,0,0,1,0,0,0,39,0
1984/6/1,RAINS,4,0,0,0,0,0,0,0,0,0
1984/6/1,STRONG WIND,2,0,0,0,0,0,0,0,0,0
1984/6/1,THUNDERSTORM,4,3,0,0,0,0,0,0,0,0
1984/7/1,FIRE,1,0,0,0,1,0,0,0,0,0
1984/7/1,FLOOD,24,19,2,3,279,6,0,1776,0,0
1984/7/1,LANDSLIDE,7,17,5,0,8,1,0,0,0,0
1984/7/1,STRUCT.COLLAPSE,1,4,0,0,1,0,0,0,0,0
1984/7/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
1984/8/1,EPIDEMIC,17,75,215,0,0,0,0,200,0,0
1984/8/1,FLOOD,15,0,0,0,42,0,0,286,0,0
1984/8/1,LANDSLIDE,12,13,11,0,22,71,0,979,134,104
1984/8/1,RAINS,2,0,0,0,0,0,0,0,0,0
1984/8/1,STRUCT.COLLAPSE,1,5,3,0,1,0,0,0,0,0
1984/8/1,THUNDERSTORM,1,2,0,0,0,0,0,0,0,0
1984/9/1,BOAT CAPSIZE,1,3,0,0,0,0,0,0,0,0
1984/9/1,EPIDEMIC,16,52,0,0,0,0,0,0,0,0
1984/9/1,FIRE,1,0,0,0,2,0,0,0,0,0
1984/9/1,FLOOD,24,135,1,21,52,0,0,140,0,0
1984/9/1,LANDSLIDE,6,29,2,0,4,0,0,0,0,0
1984/9/1,RAINS,3,0,0,0,0,7,0,0,0,0
1984/9/1,STRUCT.COLLAPSE,10,3,8,0,13,22,0,0,0,0
1984/9/1,THUNDERSTORM,1,1,0,0,0,1,0,0,0,0
1984/10/1,BOAT CAPSIZE,1,5,0,0,0,0,0,0,0,0
1984/10/1,EPIDEMIC,19,307,41,0,0,0,0,0,0,0
1984/10/1,FIRE,2,0,0,0,5,0,0,35,0,0
1984/10/1,FLOOD,9,13,0,0,273,0,0,73,0,0
1984/10/1,LANDSLIDE,3,20,3,0,0,0,0,0,0,0
1984/11/1,EPIDEMIC,7,33,0,0,0,0,0,215,0,0
1984/11/1,FIRE,5,4,2,0,4,0,0,300,0,0
1984/11/1,LANDSLIDE,1,4,0,0,1,20,0,392,0,0
1984/12/1,FIRE,1,0,0,0,0,0,0,0,0,0
1985/1/1,FIRE,4,2,6,0,29,0,0,45,0,0
1985/2/1,EPIDEMIC,1,0,15,0,0,0,0,0,0,0
1985/2/1,FIRE,2,1,0,0,14,0,0,0,0,0
1985/3/1,FIRE,21,7,2,0,214,0,0,1204,0,0
1985/3/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1985/3/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1985/3/1,STRUCT.COLLAPSE,1,0,0,0,2,0,0,0,0,0
1985/4/1,EPIDEMIC,3,3,0,0,0,0,0,0,0,0
1985/4/1,FIRE,25,3,1,0,716,0,0,1505,0,0
1985/4/1,HAIL STORM,3,0,0,0,0,0,0,0,0,0
1985/4/1,HEAT WAVE,1,0,12,0,0,0,0,0,0,0
1985/4/1,STRONG WIND,1,2,0,0,0,0,0,0,0,0
1985/4/1,STRUCT.COLLAPSE,1,4,0,0,0,0,0,36,0,0
1985/5/1,EPIDEMIC,7,17,7,0,0,0,0,0,0,0
1985/5/1,FIRE,10,1,3,0,174,1,0,516,0,0
1985/5/1,FLOOD,1,1,0,0,0,0,0,0,0,0
1985/5/1,HAIL STORM,5,1,0,0,0,0,0,0,0,0
1985/5/1,STRONG WIND,7,0,0,0,20,52,0,0,0,0
1985/6/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1985/6/1,EPIDEMIC,1,7,0,0,0,0,0,0,0,0
1985/6/1,HAIL STORM,3,0,0,0,0,0,0,0,0,0
1985/6/1,LANDSLIDE,1,1,0,0,5,0,0,123,0,0
1985/6/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1985/6/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1985/6/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
1985/7/1,EPIDEMIC,3,22,0,0,0,0,0,0,0,0
1985/7/1,FLOOD,10,2,0,0,17,0,0,101,353,0
1985/7/1,LANDSLIDE,6,17,12,0,4,0,0,107,0,0
1985/7/1,RAINS,1,0,0,0,0,0,0,0,0,0
1985/8/1,FLOOD,6,5,0,5,42,5,0,347,0,0
